,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
780,frozenset({'information classification'}),frozenset({'access'}),0.4878048780487805,0.9085365853658537,0.4634146341463415,0.9500000000000001,1.0456375838926175,0.02022605591909582,1.8292682926829287,0.08521303258145381
451,frozenset({'detailed design'}),frozenset({'knowledge base'}),0.6097560975609756,0.9085365853658537,0.5792682926829268,0.95,1.0456375838926173,0.025282569898869678,1.8292682926829247,0.1118421052631577
439,frozenset({'material'}),frozenset({'system integration'}),0.6585365853658537,0.8414634146341463,0.5792682926829268,0.8796296296296295,1.0453569511540526,0.025133848899464573,1.3170731707317065,0.1270676691729322
1015,frozenset({'information sharing'}),frozenset({'description'}),0.4451219512195122,0.8780487804878049,0.40853658536585363,0.9178082191780821,1.0452815829528157,0.017697798929208752,1.4837398373983721,0.07807118254879425
815,frozenset({'acquisition'}),frozenset({'access'}),0.4817073170731707,0.9085365853658537,0.4573170731707317,0.949367088607595,1.0449409565882253,0.01966835217132662,1.806402439024392,0.08298039215686286
802,frozenset({'acquisition'}),frozenset({'knowledge base'}),0.4817073170731707,0.9085365853658537,0.4573170731707317,0.949367088607595,1.0449409565882253,0.01966835217132662,1.806402439024392,0.08298039215686286
256,frozenset({'information search'}),frozenset({'knowledge base'}),0.7134146341463414,0.9085365853658537,0.676829268292683,0.9487179487179488,1.044226467045259,0.028665972635336212,1.7835365853658556,0.14778608395629722
760,frozenset({'failure'}),frozenset({'description'}),0.5121951219512195,0.8780487804878049,0.4695121951219512,0.9166666666666666,1.0439814814814814,0.019779892920880393,1.4634146341463408,0.08636363636363621
852,frozenset({'mission analysis'}),frozenset({'knowledge base'}),0.4695121951219512,0.9085365853658537,0.4451219512195122,0.9480519480519481,1.0434934193323455,0.01855294467578822,1.7606707317073196,0.0785703038891513
273,frozenset({'engine analysis'}),frozenset({'access'}),0.7012195121951219,0.9085365853658537,0.6646341463414634,0.9478260869565218,1.043244820542749,0.02755056513979781,1.753048780487807,0.13873806403295297
577,frozenset({'expert systems'}),frozenset({'database'}),0.5975609756097561,0.8414634146341463,0.524390243902439,0.8775510204081634,1.0428867199053535,0.021564544913741934,1.2947154471544726,0.10218463706835852
416,frozenset({'manufacturing'}),frozenset({'description'}),0.6463414634146342,0.8780487804878049,0.5914634146341463,0.9150943396226414,1.0421907756813416,0.02394408090422362,1.43631436314363,0.11446853892641283
899,frozenset({'preliminary design'}),frozenset({'access'}),0.4573170731707317,0.9085365853658537,0.4329268292682927,0.9466666666666667,1.0419686800894854,0.017437537180249818,1.714939024390243,0.07422060452603246
355,frozenset({'decision support'}),frozenset({'step'}),0.6463414634146342,0.9146341463414634,0.6158536585365854,0.9528301886792453,1.0417610062893081,0.024687685901249257,1.8097560975609752,0.11334926596107887
892,frozenset({'difficulty'}),frozenset({'database'}),0.49390243902439024,0.8414634146341463,0.4329268292682927,0.8765432098765432,1.0416890320271963,0.017325996430696045,1.2841463414634149,0.07907687086373677
